27941,10299,13039,10304,10201,10104,11855,11894,255,255,255,255
28441,10302,13038,10302,10197,10109,11855,11891,255,255,255,255
28941,10300,13035,10299,10198,10108,11854,11891,255,255,255,255
29441,10296,13033,10304,10200,10105,11855,11890,255,255,255,255
29941,10302,13033,10303,10199,10105,11853,11890,255,255,255,255
30441,10299,13032,10303,10201,10105,11853,11889,255,255,255,255
30941,10300,13028,10303,10198,10103,11854,11891,255,255,255,255
31441,10299,13033,10301,10199,10106,11852,11890,255,255,255,255
31941,10301,13034,10301,10198,10104,11852,11891,255,255,255,255
32441,10298,13031,10302,10200,10103,11853,11889,255,255,255,255
32941,10296,13036,10303,10196,10105,11852,11887,255,255,255,255
33441,10299,13039,10300,10197,10103,11850,11887,255,255,255,255
33941,10299,13033,10302,10198,10103,11851,11886,255,255,255,255
34441,10299,13021,10300,10200,10101,11848,11892,255,255,255,255
34941,10299,13030,10302,10197,10106,11850,11887,255,255,255,255
35441,10298,13031,10302,10197,10103,11850,11886,255,255,255,255
35941,10299,13023,10300,10200,10106,11848,11883,255,255,255,255
36441,10300,13025,10301,10200,10100,11850,11883,255,255,255,255
36941,10295,13028,10301,10198,10103,11850,11887,255,255,255,255
37441,10299,13021,10302,10198,10105,11851,11886,255,255,255,255
37941,10298,13034,10302,10198,10102,11846,11883,255,255,255,255
38441,10299,13028,10302,10196,10102,11847,11885,255,255,255,255
38941,10300,13033,10301,10198,10101,11849,11883,255,255,255,255
39441,10301,13026,10300,10197,10102,11849,11888,255,255,255,255
39941,10296,13022,10301,10198,10101,11845,11886,255,255,255,255
40441,10298,13023,10300,10197,10101,11845,11885,255,255,255,255
40941,10297,13030,10304,10196,10104,11845,11883,255,255,255,255
41441,10295,13031,10299,10198,10104,11847,11884,255,255,255,255
41941,10298,13030,10299,10194,10102,11849,11885,255,255,255,255
42441,10299,13019,10297,10199,10104,11848,11885,255,255,255,255
42941,10299,13021,10298,10198,10102,11844,11884,255,255,255,255
43441,10296,13024,10301,10195,10098,11842,11879,255,255,255,255
43941,10301,13025,10303,10197,10105,11844,11883,255,255,255,255
44441,10299,13024,10301,10193,10104,11846,11883,255,255,255,255
44941,10295,13029,10298,10197,10101,11847,11881,255,255,255,255
45441,10299,13019,10300,10198,10104,11846,11881,255,255,255,255
45941,10294,13020,10300,10195,10104,11840,11881,255,255,255,255
46441,10298,13026,10301,10193,10102,11839,11881,255,255,255,255
46941,10294,13021,10299,10196,10103,11842,11880,255,255,255,255
47441,10299,13027,10300,10196,10103,11849,11878,255,255,255,255
47941,10299,13025,10300,10194,10101,11850,11879,255,255,255,255
48441,10297,13023,10301,10199,10101,11842,11883,255,255,255,255
48941,10294,13018,10298,10194,10103,11839,11880,255,255,255,255
49441,10298,13029,10303,10196,10103,11842,11881,255,255,255,255
49941,10296,13026,10298,10197,10102,11845,11882,255,255,255,255
50441,10293,13023,10300,10196,10105,11848,11883,255,255,255,255
50941,10299,13028,10300,10196,10103,11846,11880,255,255,255,255
51441,10295,13027,10296,10195,10099,11841,11881,255,255,255,255
51941,10296,13022,10300,10195,10103,11839,11879,255,255,255,255
52441,10296,13024,10300,10195,10101,11842,11880,255,255,255,255
52941,10298,13030,10301,10194,10103,11846,11881,255,255,255,255
53441,10296,13027,10301,10195,10102,11846,11881,255,255,255,255
53941,10297,13025,10299,10195,10105,11844,11882,255,255,255,255
54441,10298,13028,10298,10191,10104,11841,11879,255,255,255,255
54941,10296,13022,10301,10195,10099,11842,11879,255,255,255,255
55441,10296,13019,10300,10195,10101,11842,11881,255,255,255,255
55941,10298,13023,10302,10195,10100,11845,11880,255,255,255,255
56441,10297,13025,10299,10196,10101,11845,11879,255,255,255,255
56941,10299,13024,10298,10195,10100,11843,11879,255,255,255,255
57441,10303,13021,10297,10194,10102,11841,11879,255,255,255,255
57941,10300,13022,10298,10198,10103,11841,11880,255,255,255,255
58441,10296,13024,10301,10196,10101,11845,11880,255,255,255,255
58941,10296,13027,10297,10194,10103,11846,11879,255,255,255,255
59441,10299,13022,10300,10198,10101,11843,11880,255,255,255,255
59941,10297,13020,10300,10195,10100,11839,11879,255,255,255,255
60441,10294,13018,10299,10193,10102,11840,11879,255,255,255,255
60941,10294,13023,10300,10194,10100,11844,11879,255,255,255,255
61441,10296,13023,10299,10191,10100,11845,11881,255,255,255,255
61941,10296,13020,10298,10195,10098,11843,11882,255,255,255,255
62441,10297,13019,10297,10195,10102,11841,11880,255,255,255,255
62941,10297,13020,10302,10198,10101,11842,11880,255,255,255,255
63441,10297,13021,10299,10194,10101,11843,11880,255,255,255,255
63941,10293,13021,10299,10196,10103,11843,11880,255,255,255,255
64441,10294,13021,10303,10196,10100,11846,11880,255,255,255,255
64941,10294,13023,10297,10195,10099,11843,11881,255,255,255,255
65441,10294,13020,10297,10197,10101,11842,11879,255,255,255,255
65941,10295,13017,10301,10197,10100,11843,11880,255,255,255,255
66441,10298,13016,10300,10196,10100,11843,11879,255,255,255,255
66941,10294,13023,10303,10195,10103,11843,11879,255,255,255,255
67441,10293,13024,10300,10196,10100,11843,11880,255,255,255,255
67941,10293,13024,10299,10195,10100,11842,11880,255,255,255,255
68441,10294,13021,10300,10194,10101,11840,11879,255,255,255,255
68941,10295,13023,10300,10196,10100,11843,11880,255,255,255,255
69441,10294,13021,10299,10193,10100,11843,11880,255,255,255,255
69941,10297,13027,10300,10196,10100,11843,11880,255,255,255,255
70441,10295,13024,10299,10197,10101,11843,11880,255,255,255,255
70941,10299,13023,10296,10198,10100,11843,11880,255,255,255,255
71441,10293,13017,10300,10196,10102,11840,11879,255,255,255,255
71941,10297,13023,10297,10194,10102,11841,11881,255,255,255,255
72441,10296,13018,10298,10198,10101,11843,11879,255,255,255,255
72941,10291,13024,10300,10193,10101,11844,11880,255,255,255,255
73441,10297,13024,10299,10198,10102,11843,11878,255,255,255,255
73941,10296,13020,10297,10198,10099,11842,11879,255,255,255,255
74441,10300,13018,10298,10194,10101,11842,11880,255,255,255,255
74941,10299,13019,10299,10196,10099,11842,11879,255,255,255,255
75441,10297,13020,10299,10195,10103,11843,11880,255,255,255,255
75941,10295,13021,10301,10195,10101,11844,11880,255,255,255,255
76441,10293,13023,10300,10193,10101,11843,11879,255,255,255,255
